    3|144030| 70| 70| 16|28615          |250603
    3|144030| 70| 70| 16|28617          |250603
    3|144030|501| 61| 35|28623          |250603
    3|134350|501| 64|  2|10575          |250603
    3| 14308|501| 64| 51|500032763      |250603
    5| 44161| 56| 63| 14|216625         |250603
    5| 44161| 56| 63| 14|215488         |250603
    5| 44161| 56| 63| 14|216626         |250603
    5|204216| 56| 63| 98|116210         |250603
    5| 14259| 62| 99|118|83180          |250603
    6| 44161| 56| 63| 14|216654         |250603
    6| 44161| 56| 63| 14|216650         |250603
    6| 54078| 62| 96| 37|069588         |250603
    6| 14259| 62| 99|118|83188          |250603
    6| 14259| 62| 99|118|83176          |250603
    6|214028| 63| 75|  7|25494          |250603
    6|204202| 63| 75| 13|00050042       |250603
    6|144030| 65| 67|323|28621          |250603
    6| 24242| 65| 67|331|00030441       |250603
    6|144030| 70| 70| 16|28622          |250603
    6|144030|501| 61| 35|28620          |250603
    6|134350|501| 64|  2|10581          |250603
    6| 14308|501| 64| 51|500032767      |250603
    6|214028|577| 94|271|25503          |250603
    9| 14353| 54| 92|121|10016638       |250603
    9| 24307| 54| 93|111|1117           |250603
    9| 24307| 54| 93|111|1178           |250603
    9| 24307| 54| 93|118|1118           |250603
    9| 74002| 56| 63| 38|4000131811     |250603
    9| 14259| 62| 99|118|83175          |250603
    9| 14259| 62| 99|118|83172          |250603
    9|214028| 63| 75|  7|25492          |250603
    9|204202| 63| 75| 13|00050041       |250603
    9| 24242| 65| 67|331|00030442       |250603
    9|134350|501| 64|  2|10587          |250603
   32|204216| 56| 63| 98|116356         |250603
   32|214028| 63| 75|  7|25479          |250603
   32| 24020| 63| 76|  7|291774         |250603
   32| 24020| 63| 76|  7|291772         |250603
   32| 24020| 63| 76|  7|291773         |250603
   32| 24020| 63| 76|  7|291776         |250603
   32| 24020| 63| 76|  7|291775         |250603
   32| 24020| 63| 76|  7|291769         |250603
   32| 24020| 63| 76|  7|291691         |250603
   32| 24020| 63| 76|  7|291768         |250603
   32| 24020| 63| 76|  7|291770         |250603
   32| 24020| 63| 76|  7|291771         |250603
   32| 24020| 63| 76|  7|291777         |250603
   32| 24242| 65| 67|331|00030443       |250603
   32| 54006| 70| 66| 10|073693         |250603
   32| 54006| 70| 66| 10|073692         |250603
   32|144030| 70| 70| 16|28321          |250603
   32|144030| 70| 70| 16|28356          |250603
   32|144030|501| 61| 35|28267          |250603
   32|134350|501| 64|  2|10576          |250603
   32|134350|501| 64|  2|10598          |250603
   32|134350|501| 64|  2|10596          |250603
   32|134350|501| 64|  2|10601          |250603
   32|134350|501| 64|  2|10600          |250603
   32|134350|501| 64|  2|10599          |250603
   32| 14308|501| 64| 51|500032325      |250603
   32| 14308|501| 64| 51|500032086      |250603
   46| 44161| 56| 63| 14|215441         |250603
   46| 14259| 62| 99|118|83169          |250603
   46|214028| 63| 75|  7|25491          |250603
   46| 24242| 65| 67|331|00030444       |250603
   46|134350|501| 64|  2|10579          |250603
   50|204216| 56| 63| 98|116349         |250603
   50|204216| 56| 63| 98|116335         |250603
   50| 24020| 63| 76|  7|291696         |250603
   50| 24242| 65| 67|331|00030385       |250603
   50|144030|501| 61| 35|28011          |250603
   50| 14308|501| 64| 51|500032109      |250603
   50| 14308|501| 64| 51|500032443      |250603
   65| 44161| 56| 63| 14|216586         |250603
   65| 44161| 56| 63| 14|216605         |250603
   65| 14259| 62| 99|118|83170          |250603
   65| 54006| 70| 66| 10|073689         |250603
   73| 44161| 56| 63| 14|216581         |250603
   73| 44161| 56| 63| 14|216580         |250603
   73|204216| 56| 63| 98|116333         |250603
   73|214028| 63| 75|  7|25499          |250603
   73|204202| 63| 75| 13|00050031       |250603
   73|204202| 63| 75| 13|00050045       |250603
   73| 24242| 65| 67|331|00030445       |250603
   73| 54006| 70| 66| 10|073702         |250603
   73| 54006| 70| 66| 10|073701         |250603
   94|124062| 54| 92|136|6032594        |250603
   94|124062| 54| 92|136|136400000011308|250603
   94|124062| 54| 92|156|156420000003325|250603
   94|124062| 54| 92|283|28300000036654 |250603
   94|124062| 54| 92|283|28300000036677 |250603
   94|194078| 56| 63| 10|280525022452   |250603
   94|194078| 56| 63| 10|280525024987   |250603
   94|194078| 56| 63| 10|280525022417   |250603
   94| 44161| 62| 98| 63|216642         |250603
   94| 44161| 62| 98| 63|216641         |250603
   94|214028| 63| 75|  7|25496          |250603
   94|204202| 63| 75| 13|00050033       |250603
   94|204202| 63| 75| 13|00050047       |250603
   94| 24242| 65| 67|331|00030446       |250603
   94|194078|501| 60|  4|280525024313   |250603
   94|194078|501| 60|  4|280525022455   |250603
   94|194078|501| 60|  4|280525022445   |250603
   94|194078|501| 60|  4|280525022453   |250603
   94|194078|501| 60|  4|280525022449   |250603
   94|144030|501| 61| 35|28646          |250603
   94|134350|501| 64|  2|10582          |250603
   95|204216| 56| 63| 98|116002         |250603
   95| 24020| 63| 76|  7|291670         |250603
   95| 24020| 63| 76|  7|291797         |250603
   95| 24020| 63| 76|  7|291798         |250603
  120| 14353| 54| 92|121|10015908       |250603
  120| 14353| 54| 92|121|10015909       |250603
  120| 14353| 54| 92|121|10015977       |250603
  120|144030|501| 61| 67|27600          |250603
  120|144030|501| 61| 67|27532          |250603
  120|144030|501| 61| 67|28262          |250603
  120|144030|501| 61| 67|27356          |250603
  120|144030|501| 64| 68|27824          |250603
  120|144030|501| 64| 68|28004          |250603
  134| 44161| 56| 63| 14|216585         |250603
  134| 44161| 56| 63| 14|216590         |250603
  134|204216| 56| 63| 98|116320         |250603
  134|204216| 56| 63| 98|116363         |250603
  134|204216| 56| 63| 98|116407         |250603
  134|204216| 56| 63| 98|116043         |250603
  134|204216| 56| 63| 98|116414         |250603
  134|204216| 56| 63| 98|114851         |250603
  134|204216| 56| 63| 98|114795         |250603
  134|204216| 56| 63| 98|114796         |250603
  134| 24242| 65| 67|331|00030447       |250603
  145| 44161| 56| 63| 14|216595         |250603
  145| 44161| 56| 63| 14|216589         |250603
  145|204216| 56| 63| 98|116341         |250603
  145|214028| 63| 75|  7|25482          |250603
  145| 24242| 65| 67|331|00030448       |250603
  148| 44161| 56| 63| 14|216577         |250603
  148| 44161| 56| 63| 14|216592         |250603
  148|214028| 63| 75|  7|25474          |250603
  148|114045| 63| 75| 55|67942          |250603
  148| 24020| 63| 76|  7|291617         |250603
  149| 24020| 57| 61|  3|291739         |250603
  149| 24020| 57| 61|  3|291740         |250603
  149| 24020| 57| 61|  3|291738         |250603
  149| 24020| 57| 61|  3|291709         |250603
  149| 24020| 57| 61|  3|291710         |250603
  149| 24020| 57| 62|  3|291708         |250603
  149| 24020| 63| 76|  7|291711         |250603
  149| 24020| 63| 76|  7|291779         |250603
  149| 24020| 63| 76|  7|291778         |250603
  149|154056|507| 60| 25|7289           |250603
  228| 14259| 62| 99|118|83181          |250603
  228|214028| 63| 75|  7|25498          |250603
  228|204202| 63| 75| 13|00050043       |250603
  228|204202| 63| 75| 13|00050030       |250603
  228| 24242| 65| 67|331|00030449       |250603
  238|194078| 56| 63| 10|280525024295   |250603
  238|214056| 56| 63| 12|4480798        |250603
  238| 44161| 56| 63| 14|216596         |250603
  238| 44161| 56| 63| 14|216588         |250603
  238|214028| 63| 75|  7|25480          |250603
  238| 24242| 65| 67|331|00030450       |250603
  238|194078|501| 60|  4|280525022484   |250603
  238|194078|501| 60|  4|280525022483   |250603
  238|194078|501| 60|  4|280525022481   |250603
  238|194078|501| 60|  4|280525024317   |250603
  238|194078|501| 60|  4|280525022992   |250603
  241| 24307| 54| 93|111|1217           |250603
  241| 44161| 56| 63| 14|216663         |250603
  241| 44161| 56| 63| 14|216664         |250603
  241|204216| 56| 63| 98|116344         |250603
  241|214028| 63| 75|  7|25500          |250603
  241|204202| 63| 75| 13|00050034       |250603
  241|204202| 63| 75| 13|00050048       |250603
  241|134350|501| 64|  2|10580          |250603
  245| 44096| 48| 78| 83|28874          |250603
  245| 44096| 48| 78| 83|28875          |250603
  245| 44161| 56| 63| 14|216665         |250603
  245| 44161| 56| 63| 14|216667         |250603
  245| 84222| 56| 63| 19|63730          |250603
  245|204216| 56| 63| 98|116331         |250603
  245|204216| 56| 63| 98|116353         |250603
  245|204216| 56| 63| 98|114990         |250603
  245|204216| 56| 63| 98|116330         |250603
  245| 54078| 62| 96| 37|069586         |250603
  245| 14259| 62| 99|118|83187          |250603
  245| 14259| 62| 99|118|83177          |250603
  245|214028| 63| 75|  7|25490          |250603
  245| 24242| 65| 67|331|00030451       |250603
  245|144030| 70| 70| 16|28644          |250603
  245|134350|501| 64|  2|10586          |250603
  270| 44161| 56| 63| 14|216582         |250603
  270| 44161| 56| 63| 14|216599         |250603
  270|204216| 56| 63| 98|116336         |250603
  270|204216| 56| 63| 98|116345         |250603
  270|204216| 56| 63| 98|114992         |250603
  270|204216| 56| 63| 98|116346         |250603
  270|214028| 63| 75|  7|25487          |250603
  270| 24020| 63| 76|  7|291607         |250603
  270| 24242| 65| 67|331|00030452       |250603
  270|144030| 70| 70| 16|28642          |250603
  274| 44161| 56| 63| 14|216658         |250603
  274| 44161| 56| 63| 14|216657         |250603
  274|204216| 56| 63| 98|116168         |250603
  274|194078|501| 60|  4|280525022464   |250603
  274|194078|501| 60|  4|280525022465   |250603
  274|194078|501| 60|  4|280525022470   |250603
  274|194078|501| 60|  4|280525024323   |250603
  276| 44161| 56| 63| 14|216655         |250603
  276| 44161| 56| 63| 14|216656         |250603
  276| 54078| 62| 97|  2|069574         |250603
  276| 14259| 62| 99|118|83182          |250603
  277| 44096| 49| 78| 80|28869          |250603
  277| 44096| 49| 78| 80|28870          |250603
  277| 14259| 62| 99|118|83179          |250603
  277|144030| 65| 67|322|28619          |250603
  277| 24242| 65| 67|331|00030453       |250603
  277|144030|501| 61| 35|28627          |250603
  277|134350|501| 64|  2|10584          |250603
  351|204214| 62| 99| 68|467888         |250603
  351| 14259| 62| 99|118|83189          |250603
  353|194078| 56| 63| 10|280525022529   |250603
  353| 24020| 63| 76|  7|291625         |250603
  353|194078|501| 60|  4|280525022527   |250603
  353|154056|507| 60| 25|7281           |250603
  432| 14353| 54| 92|121|016315         |250603
  432|144011| 54| 92|122|10190230       |250603
  432|144011| 54| 92|125|10190229       |250603
  432| 44161| 56| 63| 14|216622         |250603
  432| 44161| 56| 63| 14|216621         |250603
  432| 14259| 62| 99|118|83171          |250603
  445| 44161| 56| 63| 14|216662         |250603
  445| 44161| 56| 63| 14|216661         |250603
  445|204216| 56| 63| 98|116357         |250603
  445|204216| 56| 63| 98|116317         |250603
  445| 24242| 65| 67|331|00030454       |250603
  445|194078|501| 60|  4|280525022500   |250603
  445|194078|501| 60|  4|280525022505   |250603
  445|194078|501| 60|  4|280525022501   |250603
  448| 44161| 56| 63| 14|216623         |250603
  448| 44161| 56| 63| 14|216624         |250603
  448| 14259| 62| 99|118|83186          |250603
  448| 24020| 63| 76|  7|291784         |250603
  448|144030|501| 61| 67|28631          |250603
  457|194078| 56| 63| 10|280525024977   |250603
  457| 44161| 56| 63| 14|216606         |250603
  457| 44161| 56| 63| 14|216607         |250603
  457|194078|501| 60|  4|280525024343   |250603
  457|194078|501| 60|  4|280525022496   |250603
  457|194078|501| 60|  4|280525022490   |250603
  457|194078|501| 60|  4|280525022491   |250603
  457|154056|507| 60| 25|7280           |250603
  855|124062| 54| 92|136|136400000011321|250603
  855|124062| 54| 92|283|283000000036319|250603
  855|124062| 54| 92|283|283000000036320|250603
  855| 44161| 56| 63| 14|216587         |250603
  855| 44161| 56| 63| 14|216603         |250603
  855|204216| 56| 63| 98|116364         |250603
  855| 54078| 62| 97|  2|069563         |250603
 1132| 14308|501| 64| 51|500032769      |250603
 1204|124062| 54| 92|135|13512040024315 |250603
 1204|124062| 54| 92|136|13612040024315 |250603
 1204|124062| 54| 92|136|136400000011319|250603
 1204|124062| 54| 92|156|15612040024315 |250603
 1204|124062| 54| 92|156|156400000011320|250603
 1204|124062| 54| 92|283|28300000036723 |250603
 1204| 14259| 62| 99|118|83174          |250603
 1296| 44161| 56| 63| 14|216575         |250603
 1296| 44161| 56| 63| 14|216594         |250603
 1296| 14259| 62| 99|118|83173          |250603
 1296|214028| 63| 75|  7|25476          |250603
 1296| 24242| 65| 67|331|00030455       |250603
 1296|194078|501| 60|  4|280525022996   |250603
 1296|194078|501| 60|  4|280525022512   |250603
 1296|194078|501| 60|  4|280525023000   |250603
 1875| 44161| 56| 63| 14|216601         |250603
 1875| 44161| 56| 63| 14|216602         |250603
 1887| 44161| 56| 63| 14|216629         |250603
 1887| 44161| 56| 63| 14|216630         |250603
 1887|154056|507| 60| 25|7282           |250603
 1888| 14353| 54| 92|121|10016300       |250603
 1888|144011| 54| 92|122|10190240       |250603
 1888|144011| 54| 92|125|10190238       |250603
 1888|144011| 54| 92|126|10190239       |250603
 1888|154056|507| 60| 25|7278           |250603
 1896| 44161| 56| 63| 14|216635         |250603
 2267| 44161| 56| 63| 14|216638         |250603
 2267|204216| 56| 63| 98|114951         |250603
 2267|214028| 63| 75|  7|25497          |250603
 2553|124062| 54| 92|136|136400000011323|250603
 2553|124062| 54| 92|136|603252553      |250603
 2553|194078|501| 60|  4|280525022533   |250603
 2553|194078|501| 60|  4|280525023037   |250603
 2553|144030|501| 61| 67|28633          |250603
 3066| 44161| 56| 63| 14|216633         |250603
 3066| 44161| 56| 63| 14|216634         |250603
 3066| 24020| 57| 61|  3|291627         |250603
 3066| 24020| 57| 61|  3|291629         |250603
 3066| 24020| 57| 62|  3|291628         |250603
 3066| 24020| 57| 62|  3|291626         |250603
 3066| 14259| 62| 99|118|83183          |250603
 3066|214028| 63| 75|  7|25495          |250603
 3066|194078|501| 60|  4|280525023032   |250603
 3066|194078|501| 60|  4|280525022544   |250603
 3066|144030|501| 61| 67|28628          |250603
 4534| 14353| 54| 92|121|15016          |250603
 4534| 14353| 54| 92|121|15224          |250603
 4534|144011| 54| 92|126|186993         |250603
 4534| 44161| 56| 63| 14|212813         |250603
 4534| 44161| 56| 63| 14|212800         |250603
 4534| 44161| 56| 63| 14|210196         |250603
 4534| 44161| 56| 63| 14|211775         |250603
 4534| 44161| 56| 63| 14|211774         |250603
 4534| 44161| 56| 63| 14|211773         |250603
 4534| 44161| 56| 63| 14|211776         |250603
 4534| 44161| 56| 68| 14|215373         |250603
 4534| 44161| 56| 68| 14|215375         |250603
 4534| 44161| 56| 68| 14|215374         |250603
 4534| 44161| 56| 68| 14|211369         |250603
 4534| 24020| 63| 76|  7|291780         |250603
 4534| 24020| 63| 76|  7|291704         |250603
 4534| 24020| 63| 76|  7|291781         |250603
 4534|194078|501| 60|  4|280525004688   |250603
 4535|204216| 56| 63| 98|116350         |250603
 4535| 24020| 63| 76|  7|291700         |250603
 4535|144030| 65| 67|322|27723          |250603
 4535|144030| 65| 67|323|27813          |250603
 4535| 24242| 65| 67|331|00030456       |250603
 4535|144030| 70| 70| 16|28320          |250603
 4535|144030| 70| 70| 16|28243          |250603
 4535|144030|501| 61| 35|28010          |250603
 4535|134350|501| 64|  2|10493          |250603
 4535|134350|501| 64|  2|10597          |250603
 4535| 14308|501| 64| 51|500032091      |250603
 4535| 14308|501| 64| 51|500032336      |250603
 4535|114045|577| 92|258|67958          |250603
 4536|204216| 56| 63| 98|116000         |250603
 4536| 24020| 63| 76|  7|291682         |250603
 4536| 24020| 63| 76|  7|291796         |250603
 4536| 24020| 63| 76|  7|291795         |250603
 4536|144030| 65| 65|347|27608          |250603
